,layer_1,layer_2,layer_3,layer_4,layer_5,layer_6,layer_7,layer_8,layer_9,layer_10,layer_11,layer_12,layer_13,layer_14,layer_15,layer_16,layer_17,layer_18,layer_19,layer_20,layer_21,layer_22,layer_23,layer_24,layer_25,layer_26,layer_27,layer_28,layer_29
31,0.0,113.58138275146484,94.56072998046875,60.4482307434082,40.74193572998047,19.70058250427246,11.233172416687012,10.374088287353516,8.156998634338379,7.340303897857666,7.289600849151611,7.4490203857421875,7.2271199226379395,8.779376029968262,9.579983711242676,9.399307250976562,10.218073844909668,9.967424392700195,10.879780769348145,10.957496643066406,13.573966979980469,16.172470092773438,21.173057556152344,27.403139114379883,35.88153839111328,50.480430603027344,108.7489242553711,220.9146728515625,33597.25
32,0.0,174.63388061523438,133.7941131591797,90.97078704833984,58.622291564941406,28.416505813598633,17.914894104003906,15.35365104675293,12.323092460632324,10.853806495666504,10.810738563537598,11.267029762268066,10.473142623901367,12.99364948272705,12.938069343566895,13.495880126953125,13.875327110290527,12.849597930908203,15.064762115478516,15.969172477722168,17.352041244506836,22.807825088500977,30.966915130615234,39.65160369873047,53.064517974853516,73.05767822265625,162.00221252441406,355.1799011230469,50931.5546875
33,0.0,184.43475341796875,146.2000274658203,98.72551727294922,62.81492614746094,31.711252212524414,18.813390731811523,17.178348541259766,12.701498985290527,12.812836647033691,12.314871788024902,12.429586410522461,11.253922462463379,14.01826000213623,14.860695838928223,15.07579517364502,16.37186622619629,15.48890209197998,17.69467544555664,18.181705474853516,21.321664810180664,26.66901206970215,38.92173767089844,47.66401672363281,66.57636260986328,86.39012145996094,190.52557373046875,373.01495361328125,53971.37890625
34,0.0,194.5673828125,149.02987670898438,100.37579345703125,65.75806427001953,35.36436080932617,20.38092613220215,17.955379486083984,13.319504737854004,12.899627685546875,12.259112358093262,12.028833389282227,11.251861572265625,13.623941421508789,14.766883850097656,16.405733108520508,15.826791763305664,15.517659187316895,17.188434600830078,17.865041732788086,20.3843994140625,25.316129684448242,35.343563079833984,45.398681640625,59.9275016784668,84.405029296875,181.88662719726562,421.6119689941406,65264.921875
35,0.0,225.78012084960938,169.7997283935547,112.63632202148438,70.31580352783203,33.59492111206055,20.350791931152344,18.401485443115234,13.6045560836792,13.353830337524414,12.556242942810059,12.490401268005371,11.563729286193848,13.973739624023438,15.012287139892578,15.259953498840332,17.00939178466797,15.539067268371582,18.787622451782227,18.87661361694336,21.657211303710938,26.150527954101562,36.51041793823242,46.77269744873047,66.70054626464844,88.4660415649414,181.6873779296875,413.8315124511719,63677.4765625
36,0.0,209.38304138183594,168.4647674560547,104.78199768066406,75.1266098022461,34.90816116333008,20.86071014404297,18.8348445892334,14.179656028747559,14.10484790802002,12.971922874450684,12.737171173095703,12.220741271972656,13.67740535736084,14.606012344360352,14.863414764404297,16.890941619873047,15.085173606872559,18.407073974609375,18.704599380493164,20.27906036376953,26.098318099975586,33.20344161987305,42.95419692993164,58.12148666381836,81.13311767578125,189.9677276611328,410.2391357421875,63359.03125
37,0.0,149.0562286376953,121.7908935546875,84.06188201904297,55.22574996948242,25.693634033203125,15.8468017578125,13.479836463928223,11.33474349975586,10.56110954284668,10.492199897766113,10.234016418457031,9.592523574829102,10.27027416229248,11.57217788696289,12.576654434204102,12.429685592651367,12.693132400512695,15.068922996520996,15.38668441772461,18.046977996826172,22.521913528442383,31.147912979125977,39.55759811401367,51.441104888916016,68.59669494628906,151.4419708251953,331.3081970214844,45676.11328125
38,0.0,99.97615814208984,82.23934173583984,58.98208236694336,38.101585388183594,17.665515899658203,10.818517684936523,9.611881256103516,7.8067498207092285,7.828182220458984,7.880969047546387,7.6954264640808105,7.0820207595825195,8.0582857131958,9.039998054504395,9.612553596496582,10.06871509552002,9.897743225097656,11.33253288269043,11.53671932220459,12.41590690612793,15.217824935913086,20.982492446899414,27.827041625976562,34.7955436706543,48.81825637817383,103.7682876586914,217.5845947265625,33786.2109375
39,0.0,121.23095703125,97.64694213867188,62.133644104003906,40.160194396972656,21.876998901367188,13.329703330993652,10.950254440307617,9.067909240722656,7.954966068267822,8.088847160339355,8.42798900604248,7.269787788391113,8.773635864257812,8.722107887268066,10.165766716003418,10.172383308410645,10.332127571105957,11.688117980957031,12.76303482055664,14.053667068481445,17.131595611572266,23.0507869720459,29.281383514404297,37.662418365478516,53.96953582763672,104.9039306640625,241.5004425048828,35615.85546875
40,0.0,184.9575958251953,149.6641845703125,113.69857025146484,56.95071029663086,31.35420036315918,18.509437561035156,15.742599487304688,12.962848663330078,11.890012741088867,11.500361442565918,10.802992820739746,10.328958511352539,12.376309394836426,13.049915313720703,13.998778343200684,14.216230392456055,13.74471378326416,17.2093448638916,16.667165756225586,18.87181282043457,25.941543579101562,32.40248489379883,41.105316162109375,55.880104064941406,74.38319396972656,168.2346649169922,361.9727783203125,52857.51953125
41,0.0,143.91043090820312,114.80377197265625,73.13001251220703,46.60781478881836,22.26387596130371,13.868049621582031,11.955334663391113,9.461230278015137,9.386148452758789,8.670774459838867,8.783113479614258,8.49423885345459,9.733634948730469,9.92431926727295,11.304128646850586,11.208702087402344,10.620918273925781,12.908575057983398,13.079642295837402,16.554622650146484,19.80331039428711,28.383220672607422,34.85030746459961,45.978939056396484,64.93331909179688,131.9041290283203,275.86126708984375,43175.7734375
42,0.0,180.30650329589844,146.34713745117188,94.15575408935547,60.18117904663086,31.27307891845703,18.8885498046875,15.597042083740234,12.844090461730957,11.618088722229004,11.785297393798828,11.545507431030273,10.589686393737793,12.236394882202148,12.831711769104004,13.511970520019531,14.267969131469727,14.089715003967285,15.544776916503906,17.22812271118164,19.004135131835938,22.034086227416992,33.082550048828125,42.26303482055664,55.58781051635742,76.42583465576172,169.0803985595703,361.8480224609375,62881.4921875
