,layer_1,layer_2,layer_3,layer_4,layer_5,layer_6,layer_7,layer_8,layer_9,layer_10,layer_11,layer_12,layer_13,layer_14,layer_15,layer_16,layer_17,layer_18,layer_19,layer_20,layer_21,layer_22,layer_23,layer_24,layer_25,layer_26,layer_27,layer_28,layer_29
18,0.0,0.009197884239256382,0.0069631305523216724,0.006318931933492422,0.005077952053397894,0.0035966970026493073,0.003097240347415209,0.0028109170962125063,0.002726511796936393,0.0025227812584489584,0.002316283993422985,0.0026734620332717896,0.0027617441955953836,0.0031856452114880085,0.004076596349477768,0.004711059387773275,0.005298048257827759,0.006115714553743601,0.007844693027436733,0.00995605532079935,0.010911602526903152,0.01331732701510191,0.017352409660816193,0.021717291325330734,0.0304841510951519,0.04257496818900108,0.06840705871582031,0.1525358408689499,7.669077396392822
19,0.0,0.008639407344162464,0.0065709673799574375,0.00596180185675621,0.004735245835036039,0.003374182153493166,0.002915080403909087,0.0026530663017183542,0.002585721667855978,0.002385592320933938,0.0021384607534855604,0.002523135393857956,0.002713485388085246,0.0031717992387712,0.004067192319780588,0.004725249949842691,0.005483856424689293,0.006405723746865988,0.008060134947299957,0.009629780426621437,0.01063695177435875,0.013504407368600368,0.017108799889683723,0.021591925993561745,0.02988368086516857,0.03997047618031502,0.06477726995944977,0.13760904967784882,7.20346736907959
20,0.0,0.008993127383291721,0.006871640682220459,0.006270932499319315,0.004974557552486658,0.0035135571379214525,0.002926244866102934,0.0027691232971847057,0.0026520818937569857,0.002476559253409505,0.002258045831695199,0.002655445598065853,0.0027610035613179207,0.0032843744847923517,0.004201903473585844,0.004793119616806507,0.005497424863278866,0.006418548058718443,0.00807821936905384,0.010153011418879032,0.010514828376471996,0.013608851470053196,0.01813315786421299,0.02228047326207161,0.03160536289215088,0.04106507450342178,0.06336922943592072,0.12039549648761749,5.585524559020996
21,0.0,0.010037578642368317,0.0076620010659098625,0.006977658718824387,0.005566742736846209,0.003943517338484526,0.0032868615817278624,0.002932537579908967,0.0027346157003194094,0.0026391230057924986,0.0023697959259152412,0.0026979614049196243,0.0028599968645721674,0.003312333719804883,0.004091357346624136,0.004867807496339083,0.006509725004434586,0.007540108170360327,0.009790920652449131,0.011274098418653011,0.012336746789515018,0.016601165756583214,0.023478372022509575,0.02900787815451622,0.03726944327354431,0.0501735582947731,0.07627475261688232,0.13244004547595978,4.431074142456055
22,0.0,0.009398279711604118,0.007269271183758974,0.006488646846264601,0.005270903464406729,0.003791862167418003,0.003171727992594242,0.002902434440329671,0.0028468293603509665,0.002570033771917224,0.002303248969838023,0.002645077183842659,0.0028210515156388283,0.0031673742923885584,0.004042892251163721,0.004632266238331795,0.005430452525615692,0.0063795605674386024,0.007716191466897726,0.009227081201970577,0.01102827675640583,0.013504330068826675,0.017881950363516808,0.021134423092007637,0.02982695773243904,0.039880234748125076,0.062395356595516205,0.14045365154743195,6.478831768035889
23,0.0,0.00969816092401743,0.007455830927938223,0.006673012860119343,0.005202607251703739,0.0037199838552623987,0.0031125314999371767,0.0029047413263469934,0.002829596633091569,0.0025908055249601603,0.002304559340700507,0.0025427662767469883,0.0027518770657479763,0.0031986453104764223,0.004143700003623962,0.0047417934983968735,0.005558716133236885,0.006515650078654289,0.008214431814849377,0.009890561923384666,0.010395040735602379,0.013610581867396832,0.018058916553854942,0.023349005728960037,0.03178173303604126,0.041838496923446655,0.06330432742834091,0.12484453618526459,5.115056037902832
24,0.0,0.0074621704407036304,0.005829202476888895,0.005373761523514986,0.0042806933633983135,0.003092055907472968,0.0025495863519608974,0.0023933080956339836,0.0022778636775910854,0.0020862699020653963,0.0019658273085951805,0.0023872910533100367,0.002563284244388342,0.00307833356782794,0.004034170415252447,0.004664596635848284,0.005519313272088766,0.006454371381551027,0.008208406157791615,0.010300792753696442,0.011371278204023838,0.014244873076677322,0.018772762268781662,0.021906664595007896,0.031891580671072006,0.04212724417448044,0.0669383853673935,0.14707928895950317,6.606825351715088
25,0.0,0.0069187539629638195,0.005474851932376623,0.005031619220972061,0.004020949825644493,0.0028642574325203896,0.0024355589412152767,0.002348086563870311,0.002314158948138356,0.0020795695018023252,0.00196694303303957,0.0025463758502155542,0.0026203300803899765,0.003096129512414336,0.004084323067218065,0.0046764700673520565,0.00535289291292429,0.006497446447610855,0.008161438629031181,0.01048237830400467,0.011325857602059841,0.013825601898133755,0.0188378244638443,0.022344514727592468,0.03385324031114578,0.04438129812479019,0.06709897518157959,0.1516411006450653,7.507405757904053
26,0.0,0.010508987121284008,0.008106083609163761,0.007334258407354355,0.005781355779618025,0.004072676878422499,0.003581345546990633,0.0033271366264671087,0.0030531873926520348,0.0027674511075019836,0.0024483606684952974,0.0029359997715801,0.003022093791514635,0.0034538391046226025,0.004291845485568047,0.004867699928581715,0.00586734339594841,0.006671545095741749,0.008313006721436977,0.010003036819398403,0.011406637728214264,0.014025360345840454,0.018549149855971336,0.023092258721590042,0.03252601623535156,0.044292788952589035,0.07843352854251862,0.16375431418418884,8.171504974365234
27,0.0,0.008756309747695923,0.006924376357346773,0.006258279085159302,0.005051815882325172,0.003609219565987587,0.0030146026983857155,0.0028081105556339025,0.002729110885411501,0.0025098270270973444,0.0022357546258717775,0.0026470704469829798,0.002744424156844616,0.0032065892592072487,0.004062087275087833,0.004687061533331871,0.005738574545830488,0.006447469815611839,0.008224007673561573,0.010042201727628708,0.011140814051032066,0.014549687504768372,0.018564602360129356,0.022258616983890533,0.032380394637584686,0.04175322875380516,0.0652068629860878,0.14276355504989624,6.826556205749512
