,layer_1,layer_2,layer_3,layer_4,layer_5,layer_6,layer_7,layer_8,layer_9,layer_10,layer_11,layer_12,layer_13,layer_14,layer_15,layer_16,layer_17,layer_18,layer_19,layer_20,layer_21,layer_22,layer_23,layer_24,layer_25,layer_26,layer_27,layer_28,layer_29
45,0.0,0.05805713310837746,0.2774159610271454,0.7726121544837952,2.9678268432617188,3.6681580543518066,4.006019592285156,4.396110534667969,4.927696704864502,7.111323356628418,8.700451850891113,12.61889934539795,13.292845726013184,17.00166893005371,23.091121673583984,22.207876205444336,30.49666976928711,32.74819564819336,33.49325180053711,37.14714813232422,49.82292556762695,55.53602600097656,88.47795867919922,123.20489501953125,163.88272094726562,254.87615966796875,384.9790954589844,625.8605346679688,835.8633422851562
46,0.0,0.057450685650110245,0.30703026056289673,0.7869270443916321,3.4403042793273926,3.813654899597168,4.177585124969482,4.2178730964660645,4.650519847869873,6.925783634185791,8.85771369934082,12.322935104370117,12.690211296081543,16.628339767456055,22.404634475708008,19.75202751159668,31.905691146850586,34.49262237548828,34.64681625366211,41.789154052734375,51.197696685791016,58.34247970581055,87.47811126708984,129.17694091796875,165.7764434814453,248.45619201660156,382.09942626953125,617.9869995117188,799.7723388671875
47,0.0,0.04738852381706238,0.2134357988834381,0.5752149820327759,2.734980583190918,3.210325241088867,3.338054895401001,3.840503454208374,4.015632152557373,5.740318298339844,7.423595905303955,9.185818672180176,10.5890474319458,12.23624038696289,17.283191680908203,17.54119300842285,23.121505737304688,27.279016494750977,27.00437355041504,33.581634521484375,42.09679412841797,50.27819061279297,72.8508529663086,103.31100463867188,151.45556640625,219.99819946289062,335.9855041503906,494.8957214355469,651.4740600585938
48,0.0,0.04770508036017418,0.2249450832605362,0.6235018372535706,2.969184160232544,3.367824077606201,3.721487045288086,3.9645285606384277,4.004474639892578,5.940426349639893,7.234850883483887,10.146784782409668,10.073474884033203,13.82813549041748,16.47480010986328,17.467622756958008,27.063812255859375,28.81713104248047,28.860750198364258,34.545650482177734,41.73485565185547,48.06099319458008,65.937744140625,97.93516540527344,131.41041564941406,168.8663330078125,274.8828125,451.8749084472656,490.31964111328125
49,0.0,0.06513257324695587,0.2917083501815796,0.9331607818603516,3.342266321182251,4.127079010009766,4.44261360168457,4.692518711090088,5.138730525970459,7.37228536605835,9.746071815490723,13.136388778686523,14.397659301757812,18.189289093017578,24.355697631835938,24.299240112304688,34.56089401245117,39.46355056762695,43.543861389160156,45.208683013916016,50.76643371582031,57.76216506958008,78.97490692138672,126.84654235839844,155.49110412597656,243.85475158691406,346.1673583984375,585.248779296875,681.994384765625
50,0.0,0.034399475902318954,0.16909198462963104,0.4715513288974762,2.533536911010742,2.8048036098480225,2.9235055446624756,3.1778910160064697,3.657531976699829,4.923444747924805,6.148453235626221,7.899043560028076,7.687888145446777,9.94683837890625,12.550004959106445,12.138859748840332,18.060789108276367,21.04741096496582,23.2967472076416,24.45627212524414,38.535335540771484,45.381797790527344,74.99398040771484,106.7670669555664,175.6486358642578,245.53794860839844,363.6235046386719,502.070556640625,689.853759765625
51,0.0,0.06201618164777756,0.31665781140327454,0.8762359023094177,3.4682059288024902,3.9766852855682373,4.357820510864258,4.580625534057617,5.101344108581543,8.108880043029785,9.836370468139648,14.622041702270508,13.162195205688477,18.216842651367188,23.385324478149414,23.32955551147461,36.67411804199219,38.889774322509766,44.52249526977539,45.69688415527344,57.57881546020508,67.7657241821289,98.61992645263672,152.47207641601562,217.4971466064453,315.1568908691406,466.7456359863281,700.9451293945312,751.3760375976562
52,0.0,0.050452396273612976,0.2407686412334442,0.7069237232208252,3.006530523300171,3.677177667617798,3.9629645347595215,4.438986301422119,4.545253753662109,6.348871231079102,7.7573652267456055,10.788373947143555,11.534371376037598,14.909588813781738,18.996379852294922,19.954254150390625,26.713632583618164,29.62127113342285,32.902828216552734,37.13700866699219,42.72233581542969,52.18519592285156,72.70634460449219,98.48562622070312,139.77195739746094,194.44384765625,321.47711181640625,527.6767578125,489.9061584472656
53,0.0,0.03746883571147919,0.18916302919387817,0.52965247631073,2.5000767707824707,3.1282858848571777,3.093733787536621,3.4730968475341797,4.06359338760376,5.0719523429870605,6.255194664001465,8.549775123596191,9.242511749267578,12.334415435791016,14.613729476928711,14.55844783782959,21.059415817260742,23.19589614868164,22.411317825317383,27.278291702270508,36.91156768798828,41.551883697509766,67.19010162353516,99.37158203125,126.63378143310547,192.40611267089844,298.499755859375,403.93438720703125,537.9722900390625
54,0.0,0.08499478548765182,0.45240968465805054,1.2272210121154785,4.165693283081055,5.191492557525635,5.796722412109375,6.571984767913818,6.830530643463135,10.884550094604492,12.87536907196045,17.410816192626953,20.4151668548584,24.872629165649414,34.0914306640625,32.274166107177734,45.581153869628906,56.1351432800293,56.89430236816406,67.88520812988281,76.310302734375,82.4620590209961,128.52276611328125,179.1290740966797,242.48670959472656,359.3966064453125,510.14215087890625,785.0532836914062,754.0557250976562
55,0.0,0.07076280564069748,0.3145579397678375,0.8480676412582397,3.2519702911376953,4.242076396942139,4.526005744934082,4.602438926696777,5.208502292633057,7.873239994049072,10.406508445739746,14.211568832397461,15.221020698547363,18.21816062927246,27.062700271606445,25.038576126098633,39.722957611083984,43.85187530517578,45.14101028442383,49.463279724121094,59.675724029541016,67.2633285522461,107.8186264038086,137.17703247070312,189.03759765625,255.73574829101562,384.88250732421875,563.9076538085938,582.1372680664062
56,0.0,0.056293632835149765,0.2690823972225189,0.7752744555473328,3.224273681640625,3.9300992488861084,4.411435604095459,4.412292003631592,4.903703689575195,7.080952167510986,8.197375297546387,13.110369682312012,13.333127975463867,17.144813537597656,24.538660049438477,23.507352828979492,35.97114562988281,38.091392517089844,39.68788146972656,44.42996597290039,55.3171272277832,74.00005340576172,115.82272338867188,155.96754455566406,198.9221649169922,320.6097106933594,449.9382629394531,665.259765625,793.0322875976562
