,layer_1,layer_2,layer_3,layer_4,layer_5,layer_6,layer_7,layer_8,layer_9,layer_10,layer_11,layer_12,layer_13,layer_14,layer_15,layer_16,layer_17,layer_18,layer_19,layer_20,layer_21,layer_22,layer_23,layer_24,layer_25,layer_26,layer_27,layer_28,layer_29
31,0.0,0.07817750424146652,0.18709152936935425,0.3530832529067993,0.6922613978385925,1.0109949111938477,1.8488913774490356,2.9033145904541016,4.401304721832275,9.594758033752441,11.39980411529541,15.830702781677246,19.254383087158203,25.439481735229492,46.58207321166992,56.73775863647461,91.50247192382812,102.695068359375,113.93043518066406,125.35540008544922,184.31704711914062,267.5454406738281,365.38690185546875,558.1984252929688,804.1380615234375,1112.508056640625,1446.3485107421875,2495.616455078125,1492.4842529296875
32,0.0,0.10942056030035019,0.2926257252693176,0.5035592317581177,0.957446277141571,1.3965693712234497,2.7865548133850098,4.317265033721924,7.023222923278809,13.971521377563477,17.016624450683594,24.12283706665039,29.336872100830078,43.369544982910156,61.17960739135742,96.53236389160156,139.8249969482422,159.08872985839844,155.3826446533203,181.92066955566406,283.76220703125,356.19000244140625,492.2185974121094,869.3997192382812,1134.978515625,1539.8572998046875,2165.3857421875,3376.69091796875,2277.2216796875
33,0.0,0.1274869292974472,0.3137320280075073,0.5517921447753906,1.0305273532867432,1.5574654340744019,2.768096923828125,4.501073360443115,7.178778648376465,16.015838623046875,18.456661224365234,24.296974182128906,32.57593536376953,43.421573638916016,64.24433898925781,102.5701904296875,162.83013916015625,163.9076690673828,185.02151489257812,223.65663146972656,333.7894592285156,425.40380859375,643.0835571289062,1091.0740966796875,1522.7650146484375,2057.903564453125,2812.566650390625,4603.14404296875,2941.564208984375
34,0.0,0.12641143798828125,0.31463298201560974,0.5915984511375427,1.1625745296478271,1.6868479251861572,2.829134464263916,4.535840034484863,6.806477069854736,16.171144485473633,18.853443145751953,24.764345169067383,30.11753273010254,44.76700210571289,75.1169662475586,95.03247833251953,147.71206665039062,177.41685485839844,178.46224975585938,214.6592254638672,307.23992919921875,413.1546936035156,571.1044311523438,987.509033203125,1482.5150146484375,1827.0625,2749.4365234375,4223.947265625,2753.0302734375
35,0.0,0.12166989594697952,0.31824105978012085,0.5888212323188782,1.2153867483139038,1.6151716709136963,3.158761978149414,4.62181282043457,7.399566650390625,15.506141662597656,19.650699615478516,24.453516006469727,30.174467086791992,43.77369689941406,81.43324279785156,112.8011703491211,152.3489990234375,177.87350463867188,185.7415313720703,225.8627471923828,285.775146484375,401.9735412597656,635.1638793945312,976.9689331054688,1298.6748046875,1773.284912109375,2279.994140625,4078.43310546875,2419.012451171875
36,0.0,0.13595911860466003,0.3281245231628418,0.6176613569259644,1.162534475326538,1.6648756265640259,2.844757080078125,4.668857574462891,7.588995456695557,17.175870895385742,17.80491065979004,24.01034164428711,29.343969345092773,50.39030838012695,69.93682861328125,100.96601867675781,149.6501922607422,188.2356414794922,178.56448364257812,213.2046356201172,291.416259765625,354.67608642578125,538.7827758789062,845.160888671875,1274.2291259765625,1584.1031494140625,2097.28173828125,3987.324462890625,2117.919677734375
37,0.0,0.10310353338718414,0.2469484657049179,0.43988677859306335,0.9463143944740295,1.2971892356872559,2.372920513153076,3.7001442909240723,5.9614973068237305,12.147324562072754,14.948344230651855,20.08204460144043,23.81393814086914,36.28385925292969,61.24088668823242,82.70045471191406,134.51116943359375,127.90400695800781,154.73208618164062,175.53591918945312,249.73448181152344,343.7049560546875,505.1451110839844,883.8233032226562,1330.7379150390625,1756.956298828125,2428.138916015625,3441.07763671875,2119.226806640625
38,0.0,0.0743221864104271,0.18149198591709137,0.3860456347465515,0.7058640718460083,1.0220246315002441,1.7057780027389526,2.783052444458008,4.540133953094482,8.936893463134766,10.456209182739258,15.091224670410156,18.476675033569336,25.608129501342773,40.94550323486328,56.5143928527832,84.9627914428711,88.87064361572266,97.24124145507812,110.78544616699219,168.36122131347656,199.2632598876953,297.5547790527344,461.90106201171875,688.7321166992188,862.039306640625,1180.0537109375,2038.0001220703125,1243.226806640625
39,0.0,0.07458268105983734,0.1912740021944046,0.3660017251968384,0.713696300983429,1.074187994003296,1.8030154705047607,2.83703875541687,4.474782466888428,8.754950523376465,10.35786247253418,14.83165168762207,17.6715145111084,25.451740264892578,43.248783111572266,62.46992492675781,95.98676300048828,96.65481567382812,108.90292358398438,121.26240539550781,178.33432006835938,224.06884765625,354.0567626953125,496.1600036621094,756.0742797851562,890.3712158203125,1195.963134765625,2473.6611328125,1435.1385498046875
40,0.0,0.1130618155002594,0.30230385065078735,0.5190716981887817,0.904695987701416,1.4829623699188232,2.782085418701172,4.261695384979248,7.071353912353516,14.066141128540039,17.837305068969727,21.972837448120117,27.41536521911621,38.0759391784668,67.25847625732422,100.72549438476562,142.75633239746094,140.8021697998047,165.2843475341797,193.52401733398438,248.23106384277344,376.7053527832031,503.4319763183594,847.9373168945312,1231.32861328125,1643.4560546875,2223.049072265625,3591.127685546875,2412.43408203125
