,layer_1,layer_2,layer_3,layer_4,layer_5,layer_6,layer_7,layer_8,layer_9,layer_10,layer_11,layer_12,layer_13,layer_14,layer_15,layer_16,layer_17,layer_18,layer_19,layer_20,layer_21,layer_22,layer_23,layer_24,layer_25,layer_26,layer_27,layer_28,layer_29
44,0.0,0.09651968628168106,0.2720395624637604,0.4785097539424896,0.8812577724456787,1.3199353218078613,2.5414340496063232,4.073328495025635,5.539651393890381,12.670466423034668,14.072529792785645,19.62550926208496,24.414093017578125,34.64108657836914,60.08170700073242,83.33623504638672,126.98223876953125,147.55154418945312,140.95240783691406,167.67684936523438,238.97845458984375,278.48907470703125,449.5006408691406,733.1821899414062,1013.55615234375,1354.1229248046875,1924.2921142578125,3068.277587890625,1806.139892578125
45,0.0,0.10403744131326675,0.2350485771894455,0.48991939425468445,0.9049597382545471,1.3957414627075195,2.3912084102630615,3.882200002670288,6.068661689758301,12.408668518066406,14.469408988952637,20.901914596557617,25.48875617980957,36.13618850708008,62.189910888671875,83.7911148071289,120.75006866455078,135.73123168945312,138.9228515625,161.65457153320312,232.35049438476562,280.0269775390625,424.57684326171875,649.4275512695312,1004.4822998046875,1213.674560546875,1905.37744140625,3266.4345703125,2158.24609375
46,0.0,0.09720185399055481,0.2672540545463562,0.4766468107700348,0.910730242729187,1.3471333980560303,2.601172924041748,3.7931408882141113,6.031576156616211,13.702088356018066,15.348838806152344,22.394311904907227,27.252836227416992,36.835533142089844,64.93519592285156,86.07491302490234,136.0431671142578,144.31021118164062,145.39785766601562,168.48130798339844,246.44407653808594,334.4447326660156,514.0038452148438,846.5301513671875,1188.8870849609375,1545.5279541015625,2197.763671875,3243.824462890625,2172.39404296875
47,0.0,0.08539529144763947,0.20171354711055756,0.4082050323486328,0.7306375503540039,1.0910760164260864,1.974101185798645,2.9800047874450684,5.283225059509277,10.382213592529297,11.962756156921387,16.95933723449707,20.29849624633789,28.875967025756836,52.56204605102539,73.06498718261719,104.3598861694336,115.25711822509766,126.13853454589844,160.717041015625,245.732666015625,311.2297058105469,507.374267578125,768.6387939453125,1116.20849609375,1422.2373046875,2139.315673828125,3437.7255859375,2149.507568359375
48,0.0,0.08795008063316345,0.2156711220741272,0.4191705882549286,0.786848783493042,1.1594054698944092,2.123997688293457,3.2602429389953613,5.521108150482178,11.152015686035156,13.5361967086792,17.038330078125,24.769376754760742,30.281681060791016,54.30497741699219,81.42391204833984,115.65489959716797,127.0124740600586,129.3539581298828,169.93502807617188,246.69947814941406,296.7580261230469,507.30224609375,841.2195434570312,1246.3880615234375,1531.5650634765625,2080.0849609375,3311.231689453125,2252.32861328125
49,0.0,0.1186111718416214,0.30052366852760315,0.5400161147117615,1.060821533203125,1.587058186531067,2.848534345626831,4.448803424835205,6.78049898147583,14.72970962524414,18.684473037719727,24.961410522460938,30.2503662109375,40.9731559753418,69.27039337158203,105.72431945800781,152.787353515625,162.36822509765625,178.44635009765625,204.95729064941406,310.79345703125,402.8494567871094,645.1512451171875,1102.69921875,1568.5968017578125,2199.4580078125,2857.966064453125,4600.47412109375,3012.777099609375
50,0.0,0.05444905534386635,0.14075399935245514,0.27592378854751587,0.5152872800827026,0.764936089515686,1.4280718564987183,2.166848659515381,3.75180983543396,7.738389015197754,8.494024276733398,11.351140975952148,14.101574897766113,18.643308639526367,29.92380142211914,41.07288360595703,64.50382995605469,67.84130859375,78.35282897949219,87.88871002197266,132.00303649902344,159.7906494140625,256.47772216796875,401.92327880859375,578.4837646484375,775.6315307617188,965.6627807617188,1745.8133544921875,1113.0872802734375
51,0.0,0.11488234251737595,0.27156689763069153,0.548193097114563,0.9766781330108643,1.5431501865386963,2.6453335285186768,4.248699188232422,6.552114486694336,14.666781425476074,17.810855865478516,22.090192794799805,26.766328811645508,42.381752014160156,74.80253601074219,96.82499694824219,143.6085662841797,154.5501251220703,166.223876953125,182.47474670410156,281.2259826660156,381.6834411621094,551.0242309570312,904.2302856445312,1184.5552978515625,1573.37939453125,2276.345458984375,3548.7724609375,2208.611572265625
52,0.0,0.10512059181928635,0.25227901339530945,0.44879767298698425,0.8683091998100281,1.317955493927002,2.291692018508911,3.690662384033203,6.0564446449279785,12.480804443359375,14.720479011535645,18.736967086791992,26.359556198120117,33.1628303527832,59.90576171875,82.78191375732422,129.6301727294922,148.98199462890625,157.413330078125,171.4899444580078,277.7185363769531,348.0126647949219,549.3981323242188,858.2059326171875,1170.8255615234375,1689.0220947265625,2480.6591796875,3776.838623046875,2295.61669921875
53,0.0,0.06822924315929413,0.17515532672405243,0.34016627073287964,0.637424111366272,0.9835604429244995,1.6652342081069946,2.7304136753082275,4.506075859069824,9.53134822845459,10.266831398010254,13.962904930114746,17.679601669311523,23.93229866027832,42.06363296508789,56.74065017700195,82.39962768554688,97.63355255126953,96.38516998291016,118.29571533203125,194.39828491210938,233.87620544433594,364.63818359375,565.900634765625,868.7850341796875,1116.4326171875,1575.9825439453125,2443.385009765625,1784.52099609375
