,layer_1,layer_2,layer_3,layer_4,layer_5,layer_6,layer_7,layer_8,layer_9,layer_10,layer_11,layer_12,layer_13,layer_14,layer_15,layer_16,layer_17,layer_18,layer_19,layer_20,layer_21,layer_22,layer_23,layer_24,layer_25,layer_26,layer_27,layer_28,layer_29
27,0.0,0.0008286266238428652,0.0016627946170046926,0.0027491659857332706,7.678178787231445,8.94019603729248,8.714852333068848,8.479846000671387,9.637314796447754,8.961174964904785,8.568586349487305,8.822050094604492,9.259549140930176,10.068520545959473,9.662433624267578,9.926315307617188,10.275136947631836,11.084802627563477,10.232270240783691,10.280726432800293,10.964836120605469,10.873550415039062,11.594037055969238,10.380321502685547,11.107305526733398,11.91113567352295,11.666845321655273,6.086799144744873,3.873011589050293
28,0.0,0.0010068999836221337,0.002180252457037568,0.003504534950479865,8.342066764831543,9.260976791381836,9.134098052978516,8.795788764953613,8.512450218200684,8.998896598815918,8.43571662902832,8.735384941101074,9.822948455810547,9.639239311218262,9.544013977050781,9.904963493347168,10.243459701538086,9.811588287353516,10.151336669921875,10.324389457702637,10.844688415527344,10.55916690826416,10.812424659729004,11.368297576904297,11.44858169555664,10.791718482971191,11.025275230407715,5.475066184997559,3.2508864402770996
29,0.0,0.0008303525974042714,0.0017019023653119802,0.0028454686980694532,8.934239387512207,8.994138717651367,8.762215614318848,9.034399032592773,8.571808815002441,8.382670402526855,9.86087703704834,9.193275451660156,10.096850395202637,9.585780143737793,9.924688339233398,10.017074584960938,10.413829803466797,10.70750617980957,10.283918380737305,9.779764175415039,9.944658279418945,10.272529602050781,10.52376937866211,11.197546005249023,11.372712135314941,11.490618705749512,10.896854400634766,5.757350921630859,3.5354185104370117
30,0.0,0.0009347436716780066,0.0018314552726224065,0.002966703148558736,7.820302963256836,9.214680671691895,8.599933624267578,8.799750328063965,8.534242630004883,8.608428955078125,8.798707008361816,8.97412109375,9.612451553344727,10.39870548248291,9.237549781799316,10.314393997192383,10.845209121704102,11.32899284362793,10.489371299743652,10.245895385742188,9.805398941040039,10.683595657348633,11.287264823913574,11.029597282409668,10.722846031188965,11.500676155090332,11.540010452270508,5.184523582458496,3.0149424076080322
31,0.0,0.0007759136497043073,0.00149514467921108,0.0024949642829596996,8.547680854797363,8.691219329833984,8.40066146850586,8.589703559875488,8.08123779296875,10.073328971862793,9.026131629943848,8.502504348754883,10.085297584533691,9.733139038085938,9.904244422912598,9.64455509185791,10.53571891784668,10.89880084991455,11.150093078613281,10.068029403686523,10.87032699584961,10.6277494430542,10.657217979431152,10.992151260375977,11.192447662353516,11.622201919555664,10.810676574707031,4.648209095001221,2.9875125885009766
32,0.0,0.0009238185593858361,0.0018923290772363544,0.003135101869702339,7.768640041351318,8.791369438171387,9.099059104919434,8.936484336853027,9.499300956726074,8.962749481201172,9.80990982055664,8.560625076293945,9.72786808013916,9.82774829864502,10.023402214050293,10.406715393066406,10.743465423583984,10.07552433013916,9.294791221618652,10.105305671691895,10.783170700073242,9.479974746704102,10.744363784790039,10.996136665344238,11.356701850891113,11.435004234313965,11.526944160461426,6.138926982879639,3.5931622982025146
33,0.0,0.0009362447890453041,0.001928669516928494,0.0030788364820182323,8.07177734375,8.720420837402344,8.873078346252441,9.12401008605957,9.190918922424316,9.476627349853516,9.365828514099121,8.881611824035645,9.468496322631836,9.942715644836426,10.499215126037598,10.196846008300781,9.653229713439941,10.317130088806152,10.471410751342773,10.75930118560791,10.211125373840332,10.275248527526855,10.80302619934082,11.37378215789795,11.784067153930664,11.598180770874023,10.823437690734863,4.9015631675720215,2.8622164726257324
34,0.0,0.0009695105254650116,0.001951485057361424,0.0032070984598249197,7.996524810791016,9.71486759185791,8.811626434326172,9.05527400970459,9.16169548034668,9.474810600280762,8.140363693237305,8.48865032196045,9.503483772277832,9.219442367553711,11.099560737609863,10.8017578125,10.016785621643066,11.157281875610352,10.187007904052734,10.19433879852295,10.995891571044922,9.987533569335938,10.185694694519043,11.591382026672363,10.304072380065918,11.645502090454102,11.957201957702637,6.304388999938965,3.6739044189453125
35,0.0,0.0009839640697464347,0.0020109727047383785,0.0032339980825781822,8.519624710083008,8.476500511169434,8.84161376953125,9.043683052062988,8.932740211486816,8.972932815551758,9.788385391235352,9.476285934448242,9.929301261901855,9.375663757324219,9.954246520996094,10.267895698547363,10.284391403198242,9.996992111206055,10.050519943237305,9.781107902526855,10.131056785583496,10.92370319366455,10.168060302734375,10.96458625793457,11.385510444641113,12.15266227722168,11.865930557250977,5.710761070251465,3.4804229736328125
36,0.0,0.001076921820640564,0.002171530155465007,0.0035019367933273315,8.446792602539062,8.987969398498535,9.494940757751465,8.54193115234375,10.196556091308594,8.915830612182617,9.272496223449707,8.344861030578613,9.399605751037598,9.728416442871094,10.455852508544922,10.80750846862793,10.006826400756836,10.06524658203125,9.581744194030762,10.305861473083496,10.661365509033203,10.941872596740723,10.597383499145508,11.247262001037598,11.335107803344727,12.119860649108887,11.504770278930664,5.749444961547852,3.3746378421783447
