,layer_1,layer_2,layer_3,layer_4,layer_5,layer_6,layer_7,layer_8,layer_9,layer_10,layer_11,layer_12,layer_13,layer_14,layer_15,layer_16,layer_17,layer_18,layer_19,layer_20,layer_21,layer_22,layer_23,layer_24,layer_25,layer_26,layer_27,layer_28,layer_29,layer_30,layer_31,layer_32,layer_33,layer_34,layer_35,layer_36,layer_37
15,0.0,0.005858069751411676,0.03105386719107628,0.08931837975978851,0.3038640320301056,0.7083775997161865,1.2454485893249512,11.048247337341309,12.203577041625977,13.537030220031738,13.767298698425293,15.781719207763672,16.441160202026367,21.001516342163086,22.116641998291016,22.939661026000977,25.826473236083984,491.6657409667969,481.50604248046875,484.2921447753906,525.2959594726562,499.00958251953125,504.74261474609375,539.6929931640625,507.63934326171875,616.9518432617188,618.9775390625,665.5629272460938,724.2562866210938,788.79150390625,951.017333984375,1284.1495361328125,1462.2630615234375,1880.421875,2470.7470703125,5489.56005859375,174.63180541992188
16,0.0,0.005369296297430992,0.027327103540301323,0.0882488489151001,0.263004869222641,0.6465080976486206,1.296887993812561,10.308794975280762,11.477738380432129,13.153621673583984,13.86889362335205,14.536316871643066,14.829706192016602,19.148273468017578,20.04555320739746,22.43410873413086,23.902721405029297,29043.056640625,30288.609375,27455.326171875,28704.7890625,27833.59765625,28825.41796875,27903.8125,26930.701171875,26083.9609375,24988.169921875,22542.654296875,22627.845703125,23452.7109375,23098.017578125,22545.6953125,20509.41015625,20587.3984375,21012.51953125,4694.857421875,148.99176025390625
17,0.0,0.004195366986095905,0.02114938013255596,0.06184067577123642,0.1990823745727539,0.5216379761695862,0.9322100281715393,11.046250343322754,11.043594360351562,11.941733360290527,13.174553871154785,12.415185928344727,13.431864738464355,16.81489372253418,18.241477966308594,19.925395965576172,21.40435218811035,20.211946487426758,24.0250244140625,24.4578800201416,29.24344825744629,34.43975830078125,32.854305267333984,41.67972946166992,57.12196731567383,100.29737854003906,124.98833465576172,147.6201934814453,202.9549560546875,264.30810546875,360.3500061035156,548.27294921875,773.8947143554688,1112.507568359375,1485.4185791015625,3631.166259765625,102.56936645507812
18,0.0,0.005297812633216381,0.025827772915363312,0.07678330689668655,0.259237140417099,0.600124180316925,1.1924915313720703,10.672239303588867,12.535659790039062,12.737760543823242,13.299334526062012,13.938338279724121,14.3663911819458,18.708894729614258,22.121124267578125,22.463314056396484,22.142513275146484,23.369966506958008,27.18962287902832,27.282453536987305,34.858097076416016,39.70010757446289,38.81498718261719,55.06341552734375,81.73707580566406,122.39830780029297,148.0836639404297,203.2138671875,244.6707305908203,366.2818298339844,433.3143310546875,737.2891235351562,988.30029296875,1463.1851806640625,2154.24755859375,5086.12646484375,140.16099548339844
19,0.0,0.004615346901118755,0.023409416899085045,0.07564711570739746,0.23667265474796295,0.5691444277763367,1.0759661197662354,10.33726692199707,11.437540054321289,11.926414489746094,13.283905982971191,13.955275535583496,13.234256744384766,18.343063354492188,18.805301666259766,19.943973541259766,21.236021041870117,30592.650390625,32094.689453125,30884.42578125,29940.994140625,29279.716796875,29939.849609375,30833.611328125,31929.24609375,29216.115234375,28827.328125,27993.1875,27286.447265625,26761.625,25550.44140625,26035.658203125,23246.2578125,23392.63671875,24734.474609375,4514.279296875,140.7896270751953
20,0.0,0.00531079201027751,0.02760924957692623,0.08203856647014618,0.2509653568267822,0.6407049894332886,1.2683066129684448,9.999246597290039,11.730412483215332,11.406035423278809,13.5523099899292,13.92116928100586,15.036949157714844,19.448394775390625,20.57379150390625,22.849027633666992,24.38873291015625,516.9800415039062,487.43096923828125,502.8960876464844,503.762939453125,490.7766418457031,531.31005859375,511.89678955078125,527.8967895507812,585.5922241210938,591.8428955078125,686.5700073242188,715.6332397460938,822.7515869140625,868.8204956054688,1163.06494140625,1399.7093505859375,1764.6143798828125,2314.42626953125,4855.81640625,153.67034912109375
21,0.0,0.006284612230956554,0.033376529812812805,0.10375185310840607,0.34730812907218933,0.9104778170585632,1.5206754207611084,11.036971092224121,12.33043098449707,13.913939476013184,13.663064002990723,14.883305549621582,15.362624168395996,21.82136344909668,23.73553466796875,23.993942260742188,26.351818084716797,1124.1334228515625,1111.9295654296875,1070.290771484375,1162.9190673828125,1146.18603515625,1142.987548828125,1136.6929931640625,1149.967041015625,1247.1981201171875,1280.6527099609375,1318.31884765625,1361.8984375,1520.52734375,1579.8636474609375,1862.641845703125,2180.890625,2771.524658203125,3402.80419921875,6218.03173828125,174.4183807373047
22,0.0,0.005038089118897915,0.02696549892425537,0.08093705773353577,0.2675362527370453,0.6060465574264526,1.268201470375061,11.09175968170166,10.882078170776367,12.992504119873047,13.451098442077637,15.314088821411133,14.78349781036377,18.909637451171875,20.83561897277832,22.004728317260742,22.223188400268555,23.4459228515625,27.664440155029297,28.561172485351562,34.06699752807617,38.05990982055664,38.91832733154297,52.436710357666016,70.86955261230469,115.51155853271484,147.0223846435547,187.04039001464844,242.48516845703125,337.4068298339844,457.75909423828125,709.5961303710938,921.3148193359375,1347.601318359375,2109.95068359375,4492.7294921875,136.36351013183594
23,0.0,0.005179368890821934,0.029756365343928337,0.08813075721263885,0.29539960622787476,0.6879787445068359,1.3550918102264404,11.092804908752441,12.512426376342773,12.840677261352539,13.144828796386719,15.088665008544922,15.068438529968262,19.667070388793945,20.922067642211914,23.338470458984375,24.855205535888672,22605.81640625,23234.9375,22836.15625,23109.1328125,23916.865234375,22450.78515625,25126.27734375,23602.986328125,25229.560546875,22867.234375,23166.150390625,20382.685546875,20769.810546875,21844.1484375,20128.00390625,18911.740234375,19459.79296875,20362.25,5905.9443359375,161.47677612304688
24,0.0,0.003850853070616722,0.018393727019429207,0.05600994825363159,0.1759531944990158,0.4506305754184723,0.8457311391830444,9.988341331481934,10.738632202148438,11.808764457702637,12.34028148651123,13.03349494934082,12.829398155212402,16.55314064025879,16.641809463500977,17.18410873413086,18.196826934814453,19.481372833251953,22.185142517089844,21.178497314453125,27.72550392150879,29.661685943603516,31.013797760009766,40.62441635131836,53.158817291259766,85.64242553710938,112.4149398803711,132.10281372070312,185.73519897460938,246.98741149902344,299.7904968261719,508.2459716796875,713.384765625,1083.950927734375,1462.28125,3762.546630859375,95.81795501708984
