,layer_1,layer_2,layer_3,layer_4,layer_5,layer_6,layer_7,layer_8,layer_9,layer_10,layer_11,layer_12,layer_13,layer_14,layer_15,layer_16,layer_17,layer_18,layer_19,layer_20,layer_21,layer_22,layer_23,layer_24,layer_25,layer_26,layer_27,layer_28,layer_29,layer_30,layer_31,layer_32,layer_33,layer_34,layer_35,layer_36,layer_37
34,0.0,0.0002763424126897007,0.0036228233948349953,0.006427610758692026,0.024136487394571304,0.06275849789381027,0.11008032411336899,1.1582324504852295,1.3740007877349854,1.6556826829910278,2.9899489879608154,4.840939521789551,6.492845058441162,15.00423526763916,18.12155532836914,27.49509048461914,41.68318176269531,542.5003051757812,547.31591796875,642.4468994140625,765.17626953125,838.4551391601562,923.2294311523438,1139.54052734375,1551.6993408203125,2222.08349609375,2541.664306640625,2999.44189453125,3398.65087890625,4818.90234375,5442.15625,7541.314453125,10194.5048828125,12678.0107421875,15413.466796875,39445.15625,1150.3450927734375
35,0.0,0.000292003940558061,0.0035011430736631155,0.006718519143760204,0.02343016117811203,0.07155585289001465,0.11242233961820602,1.2429553270339966,1.3951412439346313,1.6934359073638916,3.200216054916382,4.713170528411865,6.328591346740723,15.992131233215332,20.119260787963867,27.36393928527832,41.497413635253906,23121.0859375,23042.828125,24808.65234375,25038.4140625,26466.75390625,24807.02734375,26855.1328125,26404.9375,26672.09765625,25934.43359375,27855.2890625,26567.4296875,25706.330078125,27733.576171875,29410.46875,29755.537109375,30157.5703125,35652.1953125,45389.47265625,1274.8680419921875
36,0.0,0.0003246005217079073,0.0042013437487185,0.007816119119524956,0.025542862713336945,0.0728602185845375,0.1151518002152443,1.2377632856369019,1.398047685623169,1.7293111085891724,3.307150363922119,5.316558837890625,7.01400899887085,16.622583389282227,20.493579864501953,28.059162139892578,43.814876556396484,438.25579833984375,441.0212707519531,528.5111083984375,700.6751708984375,769.7246704101562,809.1187744140625,1098.202880859375,1356.6220703125,2107.460693359375,2474.059326171875,2936.793701171875,3457.007080078125,4433.31982421875,5055.29638671875,6814.4912109375,9168.7666015625,10508.576171875,14124.099609375,37941.1875,1014.3015747070312
37,0.0,0.0002564541937317699,0.002773114712908864,0.005267508793622255,0.018177494406700134,0.05006024241447449,0.08228999376296997,1.1817824840545654,1.2433949708938599,1.532796025276184,2.5998716354370117,3.718074083328247,5.349356651306152,11.344268798828125,13.927338600158691,21.45700454711914,34.15947341918945,101.46855926513672,149.58139038085938,199.04042053222656,318.1073303222656,410.42315673828125,455.5240173339844,671.9189453125,961.8819580078125,1458.12890625,1819.6737060546875,2458.586669921875,2727.912841796875,3498.734130859375,4684.05224609375,6394.01220703125,7885.23974609375,9711.296875,13372.220703125,32650.482421875,1052.2630615234375
38,0.0,0.00021720706718042493,0.002411241177469492,0.004748545121401548,0.014698891900479794,0.041130341589450836,0.08026266098022461,1.2375171184539795,1.248319387435913,1.4620661735534668,2.253654956817627,3.3727078437805176,4.644371032714844,9.720672607421875,12.665802955627441,17.2833251953125,24.11976432800293,42.02353286743164,74.63957977294922,101.56356048583984,192.70716857910156,221.35733032226562,253.9723663330078,390.79864501953125,617.3162841796875,1014.820556640625,1086.4715576171875,1579.244384765625,1822.578857421875,2547.881591796875,3072.591064453125,4285.37841796875,5308.75732421875,6903.6083984375,8602.7685546875,20609.173828125,551.7646484375
39,0.0,0.00020713375124614686,0.0022872688714414835,0.004386024549603462,0.01367062609642744,0.04087601602077484,0.07035304605960846,1.1552232503890991,1.2495652437210083,1.4022209644317627,2.233945608139038,3.3006529808044434,4.509613513946533,8.889317512512207,11.552543640136719,17.16866683959961,24.920034408569336,40.78375244140625,72.57624816894531,109.3541488647461,191.59048461914062,253.92527770996094,270.6805725097656,427.4746398925781,630.8386840820312,1013.2040405273438,1263.561767578125,1467.82470703125,1932.9439697265625,2750.335205078125,3268.561767578125,4651.4541015625,6360.23681640625,7724.42041015625,10080.689453125,22428.849609375,660.1195068359375
40,0.0,0.00026375666493549943,0.003169827163219452,0.005878468044102192,0.020960530266165733,0.059243280440568924,0.1001967042684555,1.2159698009490967,1.3814501762390137,1.6050901412963867,2.8646607398986816,4.46766471862793,6.3049397468566895,13.377082824707031,17.530946731567383,25.43735694885254,35.27601623535156,3966.037841796875,3988.453125,4073.613037109375,4244.703125,4343.8115234375,3953.59619140625,4377.8642578125,4666.16650390625,4971.55126953125,5450.4033203125,5274.69921875,5771.27880859375,6406.310546875,7512.65478515625,9438.998046875,11347.2490234375,12287.15625,15082.8525390625,34056.390625,1128.2265625
41,0.0,0.00021770558669231832,0.002605541842058301,0.00441714795306325,0.016231274232268333,0.04106337949633598,0.06901374459266663,1.138543725013733,1.1965608596801758,1.5850833654403687,2.3702392578125,3.5104732513427734,4.859100341796875,10.069174766540527,13.520207405090332,17.726219177246094,30.03108024597168,30785.64453125,29247.173828125,28305.43359375,30899.62890625,27001.884765625,32455.533203125,31228.40234375,32608.166015625,29102.80078125,27861.12890625,27158.326171875,27805.26171875,29690.59765625,26567.22265625,32455.517578125,30885.345703125,30236.73828125,34130.72265625,27035.529296875,840.5188598632812
42,0.0,0.0002491092018317431,0.003228266490623355,0.0062508294358849525,0.019610363990068436,0.05616772547364235,0.10190924257040024,1.1274423599243164,1.2867478132247925,1.6268969774246216,2.883758544921875,4.165485858917236,5.478231906890869,12.522236824035645,18.39403533935547,23.790122985839844,38.0166130065918,62.078495025634766,104.34976959228516,156.29891967773438,279.50408935546875,364.5212097167969,439.0615234375,606.1500244140625,904.22021484375,1643.122802734375,1819.912109375,2235.579345703125,2981.4296875,3748.018798828125,4723.740234375,6832.5283203125,7822.76416015625,10605.8720703125,13833.482421875,38239.98046875,1064.505859375
43,0.0,0.00027961403247900307,0.0033503472805023193,0.006441779434680939,0.021344613283872604,0.05952813848853111,0.10485631227493286,1.2512147426605225,1.311154842376709,1.7149064540863037,3.0936295986175537,4.2670512199401855,6.305904388427734,14.410789489746094,18.028356552124023,25.434314727783203,40.500274658203125,80.73197174072266,134.69369506835938,197.09535217285156,320.8337097167969,451.09759521484375,516.603515625,759.871826171875,1189.398193359375,1995.4061279296875,2155.176513671875,2699.294921875,3601.01806640625,4666.99609375,5930.05322265625,7985.28564453125,10590.1005859375,12361.54296875,17249.451171875,42526.65625,1194.55078125
