,layer_1,layer_2,layer_3,layer_4,layer_5,layer_6,layer_7,layer_8,layer_9,layer_10,layer_11,layer_12,layer_13,layer_14,layer_15,layer_16,layer_17,layer_18,layer_19,layer_20,layer_21,layer_22,layer_23,layer_24,layer_25,layer_26,layer_27,layer_28,layer_29,layer_30,layer_31,layer_32,layer_33,layer_34,layer_35,layer_36,layer_37
15,0.0,0.0002777701010927558,0.0034309127368032932,0.0060251131653785706,0.019594581797719002,0.05784789100289345,0.09117306768894196,1.1795986890792847,1.3567984104156494,1.5575616359710693,2.9414331912994385,4.622613430023193,5.944093227386475,13.125758171081543,17.492942810058594,26.186498641967773,42.916786193847656,69.51414489746094,120.6509017944336,179.55294799804688,310.19439697265625,404.281982421875,454.5921325683594,720.8491821289062,1033.077880859375,1685.6986083984375,1907.1243896484375,2713.902099609375,3216.097900390625,4042.3740234375,5378.05908203125,7208.173828125,9464.13671875,12086.5966796875,15513.3720703125,38491.75390625,1081.3612060546875
16,0.0,0.00024593633133918047,0.002951303031295538,0.005243236199021339,0.018432877957820892,0.049639977514743805,0.09293423593044281,1.2584151029586792,1.3561629056930542,1.5677435398101807,2.617915391921997,4.041910171508789,5.356317520141602,11.76295280456543,15.103586196899414,22.359664916992188,32.80280685424805,211.71798706054688,255.82139587402344,298.3526306152344,418.4908752441406,514.5281982421875,564.149658203125,773.68359375,1055.8040771484375,1524.506591796875,1991.2283935546875,2355.009033203125,2771.7685546875,3949.224365234375,4797.47314453125,6506.66650390625,7983.03759765625,10832.748046875,13615.70703125,34290.21875,924.2935180664062
17,0.0,0.00019997470371890813,0.0022763381712138653,0.0043421355076134205,0.014232315123081207,0.04230286553502083,0.0650683119893074,1.1045105457305908,1.306060552597046,1.4326814413070679,2.2146501541137695,3.0729098320007324,4.551078796386719,9.425813674926758,11.620401382446289,16.019014358520508,26.385547637939453,41.218017578125,66.64189147949219,108.69568634033203,180.23866271972656,226.92825317382812,282.02069091796875,430.575927734375,600.7218627929688,1014.090576171875,1289.9814453125,1582.859130859375,1971.8565673828125,2501.6259765625,3085.66259765625,4592.58837890625,5431.25146484375,7541.7041015625,9861.568359375,24569.341796875,733.9610595703125
18,0.0,0.00025591326993890107,0.003152451477944851,0.005150693003088236,0.018957583233714104,0.056301943957805634,0.09340286999940872,1.2229886054992676,1.3474656343460083,1.6159508228302002,2.577486276626587,4.178722381591797,5.773118495941162,12.24174690246582,15.236353874206543,21.828556060791016,33.403446197509766,46.907432556152344,82.10628509521484,128.59193420410156,213.25779724121094,253.48886108398438,317.5847473144531,460.1976013183594,687.4542236328125,1110.642578125,1271.9354248046875,1536.7999267578125,1893.681884765625,2565.46630859375,3063.97119140625,4504.84423828125,5234.8505859375,7215.1748046875,9687.6162109375,24448.818359375,667.4357299804688
19,0.0,0.00020989809127058834,0.0025610660668462515,0.005227685905992985,0.01514282263815403,0.0482950285077095,0.07899932563304901,1.1703648567199707,1.2407822608947754,1.5086978673934937,2.566429376602173,3.7191898822784424,5.124361991882324,10.590286254882812,14.171557426452637,20.00503158569336,31.148719787597656,31044.11328125,31247.021484375,33957.9375,33022.95703125,28525.96484375,31412.77734375,30424.375,30399.169921875,29413.552734375,29130.6015625,32013.43359375,29360.25,31573.6328125,32317.23828125,30833.6171875,31941.5859375,31944.318359375,37036.61328125,32680.619140625,951.1551513671875
20,0.0,0.00024249785928986967,0.002932395786046982,0.005640089511871338,0.018314547836780548,0.050134822726249695,0.08617453277111053,1.2123252153396606,1.252850890159607,1.5660640001296997,2.7118585109710693,4.342027187347412,5.338778018951416,12.485039710998535,15.372539520263672,22.274959564208984,34.97959518432617,24521.4296875,24739.609375,25571.701171875,25025.1484375,25060.45703125,23252.716796875,24732.337890625,24778.998046875,24290.521484375,25751.1875,24026.38671875,23817.72265625,25697.505859375,25604.232421875,25152.509765625,27398.578125,28121.6484375,31975.521484375,31976.33203125,1009.294189453125
21,0.0,0.0002875995123758912,0.0032784754876047373,0.006366456393152475,0.022970397025346756,0.06278521567583084,0.11583587527275085,1.203097939491272,1.347173810005188,1.5947515964508057,2.9863319396972656,4.81486177444458,6.234686851501465,14.128447532653809,18.881790161132812,25.497758865356445,41.8727912902832,1482.1253662109375,1491.71826171875,1499.9603271484375,1781.508544921875,1827.1737060546875,1963.1038818359375,2129.3466796875,2567.080322265625,3212.63623046875,3649.4755859375,4455.68017578125,5110.89111328125,6214.4306640625,7584.4384765625,9795.7578125,11371.876953125,14152.224609375,19373.552734375,43872.08203125,1265.87109375
22,0.0,0.000231989222811535,0.0026843405794352293,0.0053234039805829525,0.017612561583518982,0.04797026887536049,0.08657892048358917,1.2070232629776,1.1791390180587769,1.5125699043273926,2.5665650367736816,3.9233174324035645,5.259079456329346,11.479467391967773,14.545867919921875,19.315893173217773,30.590232849121094,44.92555618286133,78.6054916381836,117.26451873779297,222.04132080078125,278.7207946777344,310.02838134765625,452.4172058105469,745.3855590820312,1159.5113525390625,1356.1265869140625,1744.2406005859375,1944.536376953125,2738.65869140625,2918.591552734375,4670.68798828125,5680.53125,7289.53125,9281.248046875,24023.166015625,727.4385375976562
23,0.0,0.00025931838899850845,0.0031098562758415937,0.006008825730532408,0.021429527550935745,0.05848976597189903,0.0954168438911438,1.2077503204345703,1.3693358898162842,1.5782791376113892,2.8919546604156494,4.5835418701171875,6.1837592124938965,12.968945503234863,16.059425354003906,22.284481048583984,35.398155212402344,24101.865234375,24681.4296875,24359.05859375,23935.392578125,23325.166015625,24277.712890625,24391.77734375,25940.017578125,23153.65625,21905.044921875,25434.439453125,24899.890625,23123.89453125,24674.373046875,26383.92578125,26295.62890625,29158.61328125,31184.208984375,40208.3671875,1182.2705078125
24,0.0,0.0001865265512606129,0.002127924468368292,0.003750468371436,0.012163002043962479,0.038075219839811325,0.0631471648812294,1.1975622177124023,1.2921340465545654,1.373378038406372,2.28544282913208,2.909388303756714,3.9765894412994385,8.204898834228516,9.784433364868164,14.824627876281738,22.956254959106445,33.51933670043945,62.15336990356445,95.53771209716797,163.6453857421875,218.57998657226562,246.36488342285156,386.6888122558594,597.6748046875,868.4556884765625,1067.6787109375,1538.527587890625,1917.5037841796875,2509.15087890625,3263.384765625,4898.51416015625,6215.357421875,7697.47119140625,10713.76171875,23735.783203125,1072.1298828125
