,layer_1,layer_2,layer_3,layer_4,layer_5,layer_6,layer_7,layer_8,layer_9,layer_10,layer_11,layer_12,layer_13,layer_14,layer_15,layer_16,layer_17,layer_18,layer_19,layer_20,layer_21,layer_22,layer_23,layer_24,layer_25,layer_26,layer_27,layer_28,layer_29,layer_30,layer_31,layer_32,layer_33,layer_34,layer_35,layer_36,layer_37
27,0.0,8.808017446426675e-05,0.0002359208301641047,0.00048603833420202136,0.0009393803193233907,0.0018427236936986446,0.0032168778125196695,4.238883972167969,4.325652599334717,3.875863552093506,4.3050761222839355,4.056690692901611,4.365236759185791,4.097425937652588,4.142014026641846,4.147940635681152,4.09920072555542,5.521818161010742,6.0014801025390625,5.859786510467529,5.953098773956299,5.700766086578369,6.446808338165283,6.457175254821777,6.103247165679932,6.84198522567749,7.0132365226745605,7.067995548248291,8.187918663024902,9.045145034790039,9.900533676147461,11.845560073852539,13.751348495483398,17.816207885742188,22.185108184814453,36.06376647949219,0.5402919054031372
28,0.0,0.00011609338253038004,0.00031073109130375087,0.0006442307494580746,0.0011750684352591634,0.002292036544531584,0.003802156075835228,4.620857238769531,4.165304660797119,4.313827037811279,4.323774814605713,3.9950978755950928,4.009293556213379,4.28077507019043,4.486607551574707,3.9534645080566406,4.430099010467529,4.899559020996094,4.744040489196777,5.084003925323486,5.216503143310547,4.9980549812316895,5.222492218017578,5.296415328979492,5.4331560134887695,5.470987796783447,5.977352619171143,6.173166275024414,6.613011837005615,7.672843933105469,8.769989013671875,10.91151237487793,12.120879173278809,16.769121170043945,21.202106475830078,35.826805114746094,0.5483041405677795
29,0.0,0.00010262868454447016,0.0002782063966151327,0.0005950758350081742,0.0011201282031834126,0.0021016683895140886,0.003521806327626109,4.140320301055908,4.154438018798828,4.181824684143066,4.242044448852539,3.9686222076416016,4.208561897277832,4.0728654861450195,4.101584434509277,4.318042278289795,4.473907470703125,4.936441421508789,4.799912929534912,4.512332439422607,4.382271766662598,5.256372451782227,4.4953293800354,5.2305521965026855,5.078078269958496,5.5596418380737305,5.56733512878418,6.3764190673828125,7.0274200439453125,7.669585227966309,8.879355430603027,10.29627513885498,12.876559257507324,16.418338775634766,20.497711181640625,35.50343322753906,0.46963271498680115
30,0.0,9.660408250056207e-05,0.0002585297334007919,0.0005571437068283558,0.0010368149960413575,0.0020108467433601618,0.0033357085194438696,4.086448669433594,4.142128944396973,4.1055378913879395,4.247420787811279,4.344400882720947,4.2044830322265625,4.343743324279785,4.226862907409668,4.236952304840088,4.062808990478516,4.809573650360107,4.603743553161621,4.937777519226074,4.995407581329346,4.937425136566162,5.53408145904541,4.833527565002441,4.887402534484863,5.592341423034668,5.593681812286377,6.241859436035156,6.948212146759033,7.589507102966309,8.832906723022461,10.119479179382324,12.69677448272705,16.15786361694336,20.843326568603516,36.418819427490234,0.4989526569843292
31,0.0,8.163913298631087e-05,0.00023201237490866333,0.00048249325482174754,0.0008867077995091677,0.0017706371145322919,0.0028981573414057493,4.229724884033203,3.969195604324341,4.647003173828125,4.170210838317871,4.0467400550842285,4.113790988922119,4.530190467834473,4.550662517547607,3.9699437618255615,4.229692459106445,13.2097749710083,14.080866813659668,13.984237670898438,13.638169288635254,13.010334014892578,14.64659595489502,13.900822639465332,14.47045612335205,14.396651268005371,14.222309112548828,15.158330917358398,15.616772651672363,17.41805076599121,17.752641677856445,17.920259475708008,20.959735870361328,25.006505966186523,29.94867706298828,30.182233810424805,0.3699067533016205
32,0.0,0.00010729132918640971,0.00029213287052698433,0.0006312556797638535,0.0012044120812788606,0.002281028311699629,0.0037888246588408947,3.978522539138794,4.540459632873535,4.263469219207764,4.295114517211914,4.1115031242370605,4.455035209655762,4.096048355102539,4.168240070343018,4.203545570373535,4.187709331512451,4.903772830963135,4.981860637664795,4.696685314178467,4.763907432556152,4.446899890899658,5.250227928161621,4.933713912963867,5.337536334991455,5.434446334838867,5.928401470184326,6.560678958892822,6.807778835296631,7.6469221115112305,9.132003784179688,10.156752586364746,12.598918914794922,16.54555320739746,21.099390029907227,32.34013748168945,0.4247671663761139
33,0.0,0.00011063354031648487,0.0002923094725701958,0.0005810627480968833,0.0010920908534899354,0.002116815885528922,0.003502450417727232,4.3718647956848145,4.185568332672119,4.095905303955078,4.375171184539795,3.96567702293396,4.341736793518066,4.249364376068115,4.528189182281494,4.317929744720459,4.321791172027588,4.595316410064697,4.733844757080078,4.59397554397583,4.941362380981445,4.99485445022583,5.219599723815918,5.004595756530762,5.27692174911499,5.3485541343688965,5.618976593017578,6.214651107788086,6.989462852478027,7.657435894012451,8.873899459838867,10.448091506958008,12.456568717956543,16.68086814880371,22.08107566833496,33.440677642822266,0.4671594500541687
34,0.0,0.00010503475641598925,0.00028584658866748214,0.0005727797979488969,0.001078891335055232,0.002186490222811699,0.0037134711164981127,4.154458522796631,4.05925178527832,4.292871475219727,3.9775588512420654,4.6891984939575195,4.500124454498291,3.8651773929595947,4.400129318237305,4.39720344543457,4.221319198608398,5.228697299957275,5.801782131195068,6.073940753936768,5.7347822189331055,5.618889808654785,5.783381938934326,6.508491516113281,6.340667247772217,6.6346049308776855,6.61901330947876,6.728358745574951,8.083402633666992,8.708069801330566,9.791352272033691,11.455299377441406,13.699264526367188,17.497148513793945,23.449373245239258,36.121803283691406,0.519363522529602
35,0.0,0.00010515636677155271,0.00030535832047462463,0.000590209849178791,0.001126140938140452,0.0021575947757810354,0.003579837968572974,3.9552533626556396,4.008358478546143,4.1693549156188965,4.088560104370117,4.133656978607178,4.150774955749512,4.133815765380859,4.149534225463867,4.030428886413574,4.132839202880859,4.790554523468018,4.64650297164917,5.139216899871826,4.945545196533203,4.974189281463623,5.077760219573975,5.231107711791992,5.64430570602417,5.581276893615723,5.7813920974731445,6.742397785186768,7.240198612213135,7.406704425811768,8.493650436401367,10.693984031677246,13.065893173217773,17.451305389404297,21.570911407470703,34.2747802734375,0.5379064083099365
36,0.0,0.0001230338675668463,0.0003177422913722694,0.0006278511718846858,0.0011588362976908684,0.0023938303347676992,0.004023122135549784,4.089875221252441,4.131687641143799,4.379598140716553,4.195276737213135,3.9126803874969482,4.392366409301758,4.360048294067383,4.14830207824707,4.417402744293213,4.217497825622559,80.22311401367188,91.09073638916016,92.96339416503906,83.21273040771484,84.7469711303711,83.37554931640625,83.2071304321289,89.92459106445312,87.87078857421875,81.8387680053711,94.54727172851562,88.15403747558594,92.55547332763672,91.65986633300781,101.012939453125,93.4070053100586,94.33334350585938,104.08294677734375,36.54846954345703,0.46881288290023804
37,0.0,9.40321697271429e-05,0.00027257573674432933,0.0005397946224547923,0.0010087053524330258,0.0018898077541962266,0.0031637651845812798,4.247764587402344,4.120579242706299,4.339772701263428,4.298712730407715,4.172058582305908,4.027986526489258,3.8266143798828125,4.384605884552002,3.9774587154388428,4.260082244873047,6.49393892288208,5.939739227294922,5.935527324676514,5.837432861328125,5.981879711151123,6.028831958770752,6.138299942016602,6.144898414611816,6.913378715515137,6.968106269836426,6.793783664703369,7.7626237869262695,8.81999683380127,9.998687744140625,11.893302917480469,13.711297988891602,17.333454132080078,22.21211051940918,32.923179626464844,0.43020957708358765
