,layer_1,layer_2,layer_3,layer_4,layer_5,layer_6,layer_7,layer_8,layer_9,layer_10,layer_11,layer_12,layer_13,layer_14,layer_15,layer_16,layer_17,layer_18,layer_19,layer_20,layer_21,layer_22,layer_23,layer_24,layer_25,layer_26,layer_27,layer_28,layer_29,layer_30,layer_31,layer_32,layer_33,layer_34,layer_35,layer_36,layer_37
30,0.0,0.00013542658416554332,0.00038461931399069726,0.0007243210566230118,0.0013725922908633947,0.0026060747914016247,0.0042943493463099,0.006707081571221352,0.009482765570282936,0.01232913788408041,0.014090828597545624,0.016244804486632347,0.020115766674280167,0.02695280686020851,0.03542002663016319,0.04399136081337929,0.05964571237564087,0.07338418066501617,0.09838524460792542,0.12417954206466675,0.1872294694185257,0.2550055682659149,0.3127850592136383,0.43954554200172424,0.7510970830917358,1.0843530893325806,1.4403926134109497,1.7640480995178223,2.467629909515381,3.5211567878723145,4.479857444763184,6.551294803619385,9.201722145080566,16.5219783782959,26.508195877075195,91.09996032714844,2.330749034881592
31,0.0,0.0001132272882387042,0.00030349940061569214,0.0005632180254906416,0.0010665114969015121,0.002219410380348563,0.0037708834279328585,0.006049453280866146,0.008741450496017933,0.01150832511484623,0.013294368982315063,0.015024702996015549,0.018617946654558182,0.0246267169713974,0.033072199672460556,0.040313851088285446,0.05467751622200012,25.145036697387695,24.049320220947266,24.885583877563477,24.483444213867188,24.301904678344727,25.8392276763916,25.514118194580078,24.002944946289062,25.0267333984375,24.776952743530273,26.692527770996094,27.472911834716797,27.813379287719727,28.543630599975586,29.92155647277832,34.11082077026367,38.45537567138672,46.10144805908203,50.64103317260742,1.0796252489089966
32,0.0,0.00014268941595219076,0.0003769168397411704,0.0007543741958215833,0.001441619242541492,0.002827742602676153,0.004614057019352913,0.007160985376685858,0.010098347440361977,0.012916125357151031,0.014720853418111801,0.017023907974362373,0.02105487510561943,0.02706284634768963,0.03596622496843338,0.04372236505150795,0.056814707815647125,3.9592208862304688,4.2717366218566895,4.400268077850342,4.36322021484375,3.9672083854675293,4.280345916748047,3.9494357109069824,4.794599533081055,4.917065620422363,5.0574564933776855,5.817094802856445,6.232882499694824,7.565791606903076,8.446836471557617,11.001506805419922,12.462635040283203,19.43037986755371,26.184370040893555,61.488895416259766,1.4371740818023682
33,0.0,0.0001434067526133731,0.0003670969745144248,0.0007124679395928979,0.0013700395356863737,0.00263020652346313,0.004322118125855923,0.006773081142455339,0.00957399234175682,0.012479349970817566,0.014254572801291943,0.01658988557755947,0.020229855552315712,0.026203470304608345,0.03437945619225502,0.04340081289410591,0.0573904812335968,116.34869384765625,110.31339263916016,111.25657653808594,110.06719207763672,115.0416488647461,111.76101684570312,110.0732650756836,117.93592071533203,109.29816436767578,113.99542999267578,113.05889892578125,108.3925552368164,109.11836242675781,101.16385650634766,122.16264343261719,117.03693389892578,122.33506774902344,131.6852264404297,51.66032028198242,1.1425666809082031
34,0.0,0.00013981496158521622,0.00036366228596307337,0.0006800623377785087,0.0012895949184894562,0.0026477801147848368,0.004469569306820631,0.006974272895604372,0.009963314980268478,0.01270485669374466,0.014850451610982418,0.017250442877411842,0.021443091332912445,0.027849430218338966,0.03665996715426445,0.04364438354969025,0.057248253375291824,1.0744365453720093,1.0718294382095337,1.0777778625488281,1.225666880607605,1.2389793395996094,1.279296636581421,1.3972660303115845,1.5809444189071655,1.9692622423171997,2.21781849861145,2.5885233879089355,3.2243082523345947,4.163352966308594,5.06899356842041,7.11508846282959,9.377793312072754,16.32137680053711,22.7515926361084,57.127845764160156,1.4027609825134277
35,0.0,0.00014119873230811208,0.00038055467302910984,0.0006890451186336577,0.00132716482039541,0.002669645706191659,0.0044702463783323765,0.006887930445373058,0.00986947026103735,0.01273328997194767,0.01451470609754324,0.016952140256762505,0.02077021822333336,0.02764676883816719,0.036777131259441376,0.043315235525369644,0.058595117181539536,1.18450129032135,1.1659187078475952,1.2135961055755615,1.2317237854003906,1.2815816402435303,1.4098436832427979,1.589786410331726,1.695145606994629,2.117574691772461,2.4398293495178223,2.805891990661621,3.4785590171813965,4.4332122802734375,5.354670524597168,7.437411785125732,9.698724746704102,16.528568267822266,22.704181671142578,62.53354263305664,1.7574094533920288
36,0.0,0.00016829400556162,0.0004596694197971374,0.0008077376405708492,0.0014364381786435843,0.0029177432879805565,0.004898232873529196,0.00749500235542655,0.01065746508538723,0.013426030054688454,0.015602046623826027,0.01828140951693058,0.02297327108681202,0.028425656259059906,0.036590564996004105,0.043769076466560364,0.05631138011813164,4.137515068054199,4.122718334197998,4.245455265045166,4.474167346954346,4.305857181549072,4.456319332122803,4.69735860824585,4.632447719573975,5.130193710327148,5.078798294067383,5.659268379211426,6.526538372039795,7.1578264236450195,8.50583553314209,10.396722793579102,12.247306823730469,19.115568161010742,27.574138641357422,71.45850372314453,1.7840787172317505
37,0.0,0.00013441230112221092,0.0003558536118362099,0.0007204374414868653,0.001299148192629218,0.002410162938758731,0.003929383587092161,0.006170261651277542,0.009059803560376167,0.011894169263541698,0.013754254207015038,0.015470076352357864,0.019212571904063225,0.025444913655519485,0.03393473103642464,0.042073991149663925,0.0560920350253582,0.08633187413215637,0.11822642385959625,0.1452864706516266,0.21060024201869965,0.27181142568588257,0.33182382583618164,0.45006799697875977,0.7558269500732422,1.1493396759033203,1.4313247203826904,1.8282034397125244,2.5391814708709717,3.425626516342163,4.372182846069336,6.2127180099487305,8.269937515258789,14.589763641357422,21.945680618286133,56.094661712646484,1.27200186252594
38,0.0,0.0001275473478017375,0.00035996930091641843,0.0006846336182206869,0.0011984144803136587,0.002466005040332675,0.004062578547745943,0.006325397174805403,0.008857748471200466,0.011652880348265171,0.013562488369643688,0.015281219966709614,0.019437409937381744,0.02606324292719364,0.03445969149470329,0.04300008714199066,0.059065964072942734,0.075015589594841,0.10745204240083694,0.12895984947681427,0.19385580718517303,0.2472640424966812,0.31201815605163574,0.4424062669277191,0.6839077472686768,1.0265161991119385,1.4246407747268677,1.760109305381775,2.4373013973236084,3.3844752311706543,4.205434322357178,6.264606952667236,8.246002197265625,14.553533554077148,21.89373207092285,58.020938873291016,1.3068597316741943
39,0.0,0.00011778672342188656,0.0002984491002280265,0.0005523752188310027,0.0010651606135070324,0.002160765463486314,0.003694365033879876,0.005922885145992041,0.008520658127963543,0.011220789514482021,0.012959877960383892,0.014872235246002674,0.018794622272253036,0.025334298610687256,0.03461289405822754,0.04178772121667862,0.05884302780032158,0.07120692729949951,0.0947422981262207,0.12207285314798355,0.18773385882377625,0.23680289089679718,0.30219531059265137,0.4150882065296173,0.6446296572685242,0.9816309213638306,1.37104332447052,1.7944538593292236,2.457109212875366,3.351677417755127,4.321905612945557,6.395031452178955,8.730090141296387,15.040230751037598,22.250431060791016,58.51266860961914,1.2645820379257202
