,layer_1,layer_2,layer_3,layer_4,layer_5,layer_6,layer_7,layer_8,layer_9,layer_10,layer_11,layer_12,layer_13,layer_14,layer_15,layer_16,layer_17,layer_18,layer_19,layer_20,layer_21,layer_22,layer_23,layer_24,layer_25,layer_26,layer_27,layer_28,layer_29,layer_30,layer_31,layer_32,layer_33,layer_34,layer_35,layer_36,layer_37
10,0.0,0.00012395776866469532,0.00032559927785769105,0.0006295913481153548,0.0011842962121590972,0.002466850681230426,0.004283509682863951,4.230585098266602,4.150333404541016,4.577695846557617,4.150982856750488,4.4667558670043945,4.004104137420654,3.87294602394104,4.330442428588867,4.386730194091797,4.410671710968018,4.362758636474609,4.956314563751221,5.1572346687316895,4.848981857299805,5.082900524139404,4.824631214141846,4.739989280700684,5.644221782684326,5.80576753616333,6.128936767578125,6.274071216583252,6.992030620574951,7.6819634437561035,8.886162757873535,10.50321102142334,12.775999069213867,17.86198616027832,23.742568969726562,46.695526123046875,1.0698150396347046
11,0.0,0.00011957029346376657,0.00031915618455968797,0.0006173512083478272,0.0011997163528576493,0.0024473939556628466,0.004117564298212528,4.192619800567627,4.340742588043213,4.217827796936035,4.318943500518799,4.430466651916504,4.342972755432129,4.498477458953857,4.246556758880615,4.485317707061768,4.450932025909424,13.16922664642334,14.73513126373291,14.131117820739746,14.909159660339355,14.21170425415039,13.901495933532715,15.484020233154297,14.761587142944336,13.539637565612793,15.816023826599121,15.865509033203125,16.17707061767578,16.78843879699707,17.937856674194336,19.650306701660156,22.880657196044922,26.526958465576172,32.75676345825195,45.44538116455078,1.0235950946807861
12,0.0,0.00012738126679323614,0.00035616758395917714,0.0006972057744860649,0.0012964342022314668,0.0024803567212074995,0.00403226213529706,4.4879584312438965,4.170010089874268,4.472227573394775,4.363554000854492,4.285009384155273,3.978266716003418,4.462759971618652,4.5398173332214355,4.143904685974121,4.222961902618408,4.518865585327148,4.827332973480225,4.771734237670898,4.974211692810059,4.9320831298828125,4.7751593589782715,5.255512237548828,5.863637924194336,5.996038436889648,6.079359531402588,6.192783355712891,7.131789207458496,8.012916564941406,8.664336204528809,10.733282089233398,13.013678550720215,17.80658531188965,23.7393856048584,54.04106140136719,1.1880708932876587
13,0.0,0.00012280228838790208,0.00032851609284989536,0.0006394257652573287,0.0012435626704245806,0.00254217442125082,0.004322490189224482,4.3752217292785645,3.900873899459839,4.384657859802246,4.406482696533203,4.412088871002197,4.355363368988037,4.3325724601745605,4.856154441833496,4.246553897857666,4.286980628967285,22.01973533630371,19.456100463867188,19.491195678710938,18.885528564453125,19.725849151611328,20.23253631591797,20.663358688354492,20.18409538269043,20.73859405517578,20.47829818725586,20.182172775268555,22.81608009338379,23.840103149414062,23.198360443115234,27.96308708190918,28.852680206298828,35.56352615356445,44.40650177001953,78.89606475830078,1.7594407796859741
14,0.0,0.00012506163329817355,0.0003211250004824251,0.0006101954495534301,0.001256972667761147,0.002559313550591469,0.00426134467124939,4.2454609870910645,4.4060139656066895,4.37249231338501,3.9309282302856445,4.137237548828125,4.166869640350342,4.128983497619629,4.29226541519165,4.122538089752197,4.372847080230713,15.236671447753906,13.534711837768555,13.16697883605957,12.78482723236084,14.358270645141602,13.390413284301758,13.03016185760498,14.094966888427734,14.661372184753418,15.278470039367676,15.105892181396484,15.236096382141113,16.250732421875,17.451061248779297,18.660036087036133,22.1691837310791,26.55500602722168,32.984344482421875,61.4560661315918,1.4952707290649414
15,0.0,0.00013413248234428465,0.0003221379593014717,0.000650155998300761,0.0013092253357172012,0.002546064555644989,0.004355936776846647,4.864377975463867,4.261527061462402,4.125637054443359,4.125364303588867,4.192806720733643,4.322890281677246,4.1097612380981445,4.529695510864258,4.230845928192139,4.264265537261963,20.966428756713867,21.004955291748047,20.777103424072266,20.365859985351562,20.60870361328125,20.43706703186035,20.905004501342773,20.903993606567383,21.039011001586914,23.57532501220703,22.00687026977539,25.280141830444336,25.347232818603516,26.81357192993164,27.785640716552734,29.928508758544922,35.83871841430664,43.284759521484375,56.771728515625,1.2909473180770874
16,0.0,0.00014023481344338506,0.0003502035397104919,0.0007098805508576334,0.001318613300099969,0.0024997564032673836,0.004039629828184843,4.411579132080078,4.289541721343994,4.193138122558594,4.390675067901611,4.090383052825928,4.225329399108887,4.635043621063232,4.2522149085998535,4.083163738250732,4.352104187011719,5.752544403076172,5.6547627449035645,6.017926216125488,5.922693729400635,5.83988094329834,5.994625091552734,6.0135817527771,6.600887298583984,6.364931583404541,7.122539520263672,7.590226173400879,7.9270219802856445,8.652748107910156,9.717168807983398,11.805253028869629,13.811066627502441,19.700908660888672,25.859912872314453,61.591487884521484,1.3656154870986938
17,0.0,0.00011874889605678618,0.0003363886789884418,0.000642747210804373,0.0011549509363248944,0.0021856981329619884,0.003698992542922497,4.486209392547607,4.007301330566406,4.293332099914551,4.27235746383667,4.114278316497803,4.456715106964111,4.1469902992248535,4.260226726531982,4.312710285186768,4.419104099273682,4.870667457580566,4.853703498840332,5.141889572143555,4.993454456329346,5.040808200836182,5.103017330169678,4.987037658691406,5.52687931060791,5.875860214233398,6.2424163818359375,6.417601108551025,6.8676438331604,7.665260314941406,9.093291282653809,10.925984382629395,13.205939292907715,18.19137954711914,24.051923751831055,46.335411071777344,1.0789545774459839
18,0.0,0.00013711012434214354,0.0004175609501544386,0.0007315286784432828,0.0013255700469017029,0.0025177113711833954,0.004187361802905798,4.021646499633789,4.576252460479736,3.9871673583984375,4.125781059265137,4.243117332458496,4.2596330642700195,4.029160976409912,4.0837788581848145,4.243565082550049,4.523990631103516,4.602604866027832,4.935342788696289,5.033448696136475,5.361609935760498,4.9573283195495605,5.112135887145996,5.193307399749756,5.625313758850098,5.940661907196045,6.122581481933594,6.4480671882629395,6.970831394195557,7.7670488357543945,9.020277976989746,10.894035339355469,13.351649284362793,18.503625869750977,24.70095443725586,59.21675109863281,1.3374993801116943
19,0.0,0.00011451029422460124,0.0003465383779257536,0.0007337828283198178,0.0012791460612788796,0.002477745758369565,0.004073610994964838,4.6929521560668945,4.590229511260986,4.41322660446167,4.714834213256836,4.033360481262207,4.177520751953125,4.42155122756958,4.612082481384277,4.392106533050537,4.2186760902404785,8.380500793457031,8.098559379577637,7.999940872192383,7.984404563903809,7.808807849884033,8.494060516357422,8.447033882141113,8.126749992370605,9.433588027954102,9.605733871459961,10.524741172790527,10.213279724121094,10.926565170288086,11.496338844299316,14.732617378234863,15.402076721191406,22.435888290405273,30.419065475463867,65.72108459472656,1.4974596500396729
