,layer_1,layer_2,layer_3,layer_4,layer_5,layer_6,layer_7,layer_8,layer_9,layer_10,layer_11,layer_12,layer_13,layer_14,layer_15,layer_16,layer_17,layer_18,layer_19,layer_20,layer_21,layer_22,layer_23,layer_24,layer_25,layer_26,layer_27,layer_28,layer_29,layer_30,layer_31,layer_32,layer_33,layer_34,layer_35,layer_36,layer_37
21,0.0,0.00010191361070610583,0.00027281075017526746,0.0005743735237047076,0.0010364506160840392,0.002061911392956972,0.0034039923921227455,4.163486957550049,4.235349178314209,4.200954914093018,4.296130180358887,4.405852794647217,3.9585602283477783,3.9943952560424805,4.348165035247803,4.205496311187744,4.3245463371276855,9.250398635864258,8.574728012084961,8.937965393066406,8.485919952392578,9.318718910217285,8.296476364135742,8.605026245117188,9.057089805603027,9.651627540588379,10.248414993286133,10.441954612731934,11.28173542022705,12.717391014099121,12.782075881958008,14.673291206359863,16.941787719726562,21.05214500427246,25.234588623046875,32.89605712890625,0.4373317062854767
22,0.0,9.839733684202656e-05,0.00027797280927188694,0.0005632617976516485,0.0010650831973180175,0.002116991439834237,0.0035001866053789854,4.173381328582764,4.211641788482666,4.512812614440918,4.638239860534668,4.220292568206787,4.5159912109375,4.0442352294921875,4.189380168914795,3.548372507095337,4.2631611824035645,4.585398197174072,4.880882263183594,4.652788162231445,4.901587009429932,5.2049713134765625,4.751886367797852,5.592599868774414,5.270401477813721,5.557065963745117,6.045433044433594,5.914226055145264,7.165836334228516,7.6940813064575195,8.24769401550293,10.239168167114258,12.273115158081055,15.890703201293945,20.352197647094727,34.36322021484375,0.5088226795196533
23,0.0,0.00010276737157255411,0.00026677013374865055,0.000543640402611345,0.001029843813739717,0.002010408788919449,0.0033750992733985186,4.331557750701904,4.288441181182861,3.7758922576904297,4.276785373687744,4.204200267791748,4.4153361320495605,4.233386039733887,4.464086055755615,4.625465393066406,4.2544426918029785,26576.314453125,25578.146484375,24808.59765625,24194.81640625,26114.46484375,25001.42578125,24329.75390625,25332.404296875,24510.99609375,22365.51953125,20845.853515625,21405.056640625,19263.408203125,20346.541015625,20405.822265625,18930.400390625,19233.314453125,18076.248046875,41.58599853515625,0.5795826315879822
24,0.0,7.731375808361918e-05,0.00021607993403449655,0.0004677887773141265,0.0008276617154479027,0.0015847466420382261,0.0026258882135152817,4.117191791534424,4.610142707824707,4.409330368041992,4.259024620056152,4.150874614715576,4.347744941711426,4.514752388000488,4.210875034332275,4.524625778198242,4.586758136749268,4.6066389083862305,4.6484904289245605,4.7733988761901855,4.835789680480957,5.13441276550293,5.378093242645264,5.2358927726745605,4.993965148925781,5.225366592407227,5.938467025756836,6.538828372955322,6.864291191101074,7.597439765930176,8.75469970703125,9.89094352722168,11.653424263000488,15.354426383972168,20.011524200439453,28.953052520751953,0.39913490414619446
25,0.0,7.042709330562502e-05,0.0001931416627485305,0.00042389912414364517,0.0007802533218637109,0.0014417794300243258,0.0024217278696596622,4.0848588943481445,4.074594497680664,4.336535453796387,4.162790298461914,4.067261695861816,4.124872207641602,4.537837028503418,4.139801979064941,4.40644645690918,4.396517276763916,4.83286714553833,4.6175031661987305,4.778533935546875,5.008703231811523,5.198757171630859,4.705605983734131,4.983062744140625,5.197832107543945,5.307008743286133,5.992889404296875,6.8042755126953125,7.161733627319336,7.807366371154785,9.154598236083984,10.513379096984863,12.441917419433594,16.191051483154297,20.780309677124023,32.388973236083984,0.5106205940246582
26,0.0,0.0001106873678509146,0.0003026735212188214,0.0006151580018922687,0.0011715996079146862,0.0021832906641066074,0.0035802465863525867,4.413246154785156,4.099023818969727,4.356929302215576,4.401849269866943,4.120843887329102,4.00199031829834,4.152795314788818,4.212995529174805,4.027162551879883,4.284134864807129,8.802250862121582,9.536699295043945,9.421527862548828,8.775146484375,9.224853515625,10.065032958984375,9.088287353515625,9.957019805908203,10.29782485961914,10.671916007995605,11.818196296691895,12.5453519821167,14.033726692199707,14.25825309753418,16.323877334594727,20.056367874145508,25.695262908935547,31.620256423950195,54.569175720214844,0.854464590549469
27,0.0,8.688926754985005e-05,0.0002371100417803973,0.0005205083289183676,0.0009348732419312,0.0018611517734825611,0.003255052026361227,4.132361888885498,4.554657936096191,4.229885101318359,4.132102012634277,4.045385360717773,4.416656494140625,4.362842082977295,4.114576816558838,4.415127277374268,4.1867218017578125,4.722650527954102,4.760651111602783,4.678138256072998,4.7145795822143555,4.831453323364258,5.156728744506836,5.2169671058654785,5.501686096191406,5.549238681793213,5.85015869140625,6.071695804595947,6.477852821350098,7.989533424377441,8.791576385498047,10.300971031188965,12.878402709960938,16.104433059692383,20.617259979248047,33.53252410888672,0.5158697366714478
28,0.0,0.00011764242663048208,0.00031572539592161775,0.0006566987140104175,0.0011886830907315016,0.0022915303707122803,0.003795004915446043,4.265900135040283,3.985269546508789,3.7990734577178955,4.384548187255859,4.0686163902282715,3.9427995681762695,4.3004937171936035,4.100527763366699,4.234792232513428,4.306354522705078,5.951305866241455,5.799771785736084,5.988030433654785,6.284411430358887,5.832391738891602,5.474592208862305,6.1582560539245605,5.923239231109619,6.693464279174805,7.048659801483154,7.112523555755615,7.69688081741333,8.817976951599121,9.65120792388916,11.786018371582031,13.12722110748291,17.14850425720215,22.627553939819336,35.839080810546875,0.5264167189598083
29,0.0,0.00010290862701367587,0.0002821509260684252,0.0005811673472635448,0.0011480042012408376,0.002153809182345867,0.0034992066211998463,3.9588491916656494,3.878190517425537,4.188838005065918,4.401487350463867,4.145881175994873,4.056705474853516,4.535368919372559,4.769407749176025,4.044427871704102,4.495259761810303,4.730422496795654,4.886972904205322,4.642179012298584,5.1351118087768555,5.140355110168457,4.8194122314453125,4.961390495300293,5.221414089202881,5.51259708404541,5.7227325439453125,6.039821624755859,7.020534515380859,7.514464855194092,8.516881942749023,10.42824649810791,12.593940734863281,16.36625099182129,20.9525089263916,33.614742279052734,0.44774502515792847
30,0.0,9.736607171362266e-05,0.00026524276472628117,0.0005574196693487465,0.0010581801179796457,0.0020124674774706364,0.0033154799602925777,4.389125823974609,4.509983062744141,4.271369457244873,4.155266761779785,4.499068260192871,4.474610328674316,4.3666510581970215,4.370716094970703,4.500250816345215,4.281031608581543,5.043797969818115,4.6223883628845215,5.0189104080200195,5.06032133102417,5.168821334838867,5.150930881500244,4.910863876342773,5.510544300079346,5.671629428863525,5.871627330780029,6.7616472244262695,6.802709102630615,7.8492913246154785,9.22754192352295,10.589673042297363,12.29383659362793,16.57953643798828,21.8387508392334,37.1731071472168,0.4990413784980774
